128
0.011444441053498948	0.9608752708517716	0.84258552812280652	0.46440015869624929	0.92831202124088263	0.6572466200750755	0.28196050904873804	0.95315408795434431	0.86358226264229254	0.18012024292733542	0.12750633259071628	0.97271645252845851	0.7397381511886959	0.93661305581835386	0.13495284890285958	0.82476271858882411	0.44526505325479904	0.38071840571306498	0.083346049378948336	0.24875637073885312	0.03173924985503708	0.047669911801507613	0.79717398602252265	0.98077333903012176	0.16269417401654104	0.83239234595782341	0.43598742637409588	0.5093234046449171	0.97045808282723467	0.043214209418012024	0.45796075319681384	0.81011383404034543	0.977843562120426	0.26252021851252783	0.16339609973448896	0.33997619556260872	0.24039429914242988	0.54496902371288192	0.22473830378124332	0.072511978514969322	0.36545915097506637	0.98507644886623735	0.10892056031983398	0.85528122806482132	0.56456190679647211	0.18503372295297096	0.79885250404370245	0.87112033448286386	0.39524521622363962	0.65440839869380785	0.71959593493453777	0.48377941221350751	0.34855189672536391	0.67232276375621813	0.27625354777672656	0.249977111117893	0.93865779595324561	0.64427625354777673	0.90926847132786037	0.37830744346446121	0.4502700888088626	0.48393200476088749	0.07333597827082125	0.41697439497054961	0.0010681478316599017	0.051728873561815242	0.046967986083559676	0.4511246070741905	0.074373607593005153	0.18149357585375531	0.97775200659199801	0.59126560258796956	0.17893002105777153	0.32593768120365002	0.07040620136112552	0.03399761955626087	0.79198583941160317	0.35273293252357557	0.32407605212561419	0.47608874782555621	0.24155400250251777	0.52220221564378799	0.72389904477065337	0.16342661824396496	0.68492690816980495	0.17773979918820765	0.2946867275002289	0.35621204260383921	0.83831293679616692	0.18070009460737937	0.9217810602130192	0.49082918790246283	0.61549729911191142	0.62041077913754694	0.34559160130619221	0.82088686788537246	0.33048493911557358	0.83071382793664361	0.23676259651478621	0.81759086886196475	0.62092959379863888	0.24481948301644949	0.75704214606158637	0.11123996704000977	0.74861903744621117	0.11902218695638905	0.51319925534836874	0.25519577623828854	0.43293557542649619	0.65678884243293556	0.30945768608661151	0.093050935392315445	0.8741721854304636	0.56440931424909202	0.60530411694692832	0.010650959807123019	0.12210455641346477	0.57002471999267557	0.084170049134800251	0.85442670979949342	0.4468825342570269	0.93609424115726192	0.24039429914242988	0.79638050477614675	0.86773277993102815	0.49778740806299021	0.38920255134739218	0.92834253975035863	
0.4965666676839503	0.25782036805322428	0.0073244422742393261	0.86538285470137644	0.85198522904141361	0.069124423963133647	0.80996124149296544	0.14044618060853908	0.80025635547959839	0.43684194463942383	0.46971037934507276	0.67149876400036623	0.27967162083803826	0.97042756431775867	0.38520462660603655	0.081637012848292487	0.46415601062044132	0.51765495773186443	0.40406506546220283	0.15460676900540177	0.52275154881435593	0.51152073732718895	0.90768150883510845	0.20572527237769708	0.63084810937833791	0.56102175969725643	0.16321298867763298	0.65062410351878419	0.38984344004638816	0.81756035035248875	0.3498947111423078	0.55204931791131318	0.31107516708883937	0.14783165990173039	0.16467787713248086	0.42677083651234471	0.52064577166051207	0.64497817926572465	0.41502121036408579	0.093234046449171423	0.34095278786584066	0.50810266426587725	0.50370799890133366	0.84170049134800251	0.9056672872096927	0.8231757560960723	0.21262245551927245	0.70775475325785087	0.46397289956358534	0.27469710379345075	0.69173253578295235	0.13061922055726799	0.5305948057496872	0.32084109012115847	0.059297463911862545	0.77761162144840845	0.53791924802392654	0.86239204077272869	0.51960814233832819	0.81557664723654899	0.14590899380474256	0.93731498153630177	0.40467543565172276	0.41105380413220616	0.86706137272255623	0.47172460097048863	0.045899838251899777	0.74034852137821594	0.16141239661854914	0.619006927701651	0.88210699789422287	0.29013946958830533	0.65910824915311139	0.71788689840388198	0.71013519699697869	0.73091830195013274	0.66566972869045071	0.4008911404766991	0.48435926389355144	0.14343699453718681	0.60719626453444009	0.88467055269020656	0.57109286782433544	0.88042847987304296	0.57069612720114749	0.97283852656636249	0.86455885494552442	0.84374523148289438	0.59700308236945709	0.80336924344615013	0.67015594958342239	0.45936460463270973	0.88137455366679895	0.87099826044495987	0.7618640705587939	0.130558183538316	0.53874324777977844	0.35660878322702722	0.51942503128147222	0.45081942197943053	0.089907528916287727	0.29422894985808895	0.55223242896816915	0.95797601245155184	0.32419812616351817	0.60737937559129607	0.71523178807947019	0.71047090060121465	0.69566942350535599	0.54560991241187784	0.924314096499527	0.46714682454908901	0.90874965666676844	0.55284279915768919	0.67619861445966978	0.75185399945066678	0.84936063722647781	0.098605304116946929	0.68010498367259742	0.58403271584215832	0.51832636494033635	0.50328073976866972	0.50666829432050542	0.15652943510238959	0.12271492660298471	0.28876613666188544	0.66084780419324318	0.24207281716360973	
0.98168889431440165	0.085940122684408093	0.98492385631885737	0.60924100466933195	0.40311899166844689	0.62990203558458202	0.79772331919309059	0.22977385784478285	0.1871089815973388	0.8741416669209876	0.67647328104495374	0.55793939024018069	0.91290017395550405	0.75557725760673844	0.28757591479232153	0.66341135898922698	0.66475417340617082	0.64082766197698904	0.17230750450148014	0.49909970397045811	0.35410626544999541	0.9855342265083773	0.89391766106143378	0.084658345286416206	0.293374431592761	0.23780022583697014	0.45228431043427841	0.88781395916623429	0.17792291024506363	0.51707510605182039	0.37247840815454575	0.18332468642231514	0.1326334421826838	0.09949034089175085	0.37327188940092165	0.67290261543626206	0.97915585802789395	0.24146244697408978	0.022095400860621967	0.14487136448255866	0.37995544297616507	0.37189855647450176	0.28254036072878203	0.45716727195043794	0.015839106418042544	0.18533890804773095	0.36054567094943085	0.62315744499038672	0.45262001403851437	0.66640217291787474	0.75594347972045051	0.28250984221930603	0.8537858211004975	0.57716605121005893	0.92513809625537891	0.33811456648457289	0.19483016449476609	0.43879512924588765	0.46131778923917355	0.040040284432508316	0.13602099673451948	0.53852961821344647	0.19870601519821771	0.29834894863734857	0.20960112308114873	0.9931943723868526	0.1466414380321665	0.50529496139408547	0.47746208075197605	0.40064699240089113	0.66026795251319925	0.6488235114597003	0.31601916562395094	0.11069063386944182	0.7534409619434187	0.99829096346934421	0.48423718985564745	0.64574114200262456	0.9608447523422956	0.1434980315561388	0.13101596118045594	0.30368968779564803	0.65492721335489978	0.66884365367595444	0.89843440046388134	0.47340311899166843	0.22421948912015138	0.24301889095736565	0.77663502914517657	0.69444868312631614	0.019379253517258218	0.40656758323923459	0.86745811334574419	0.99212622455519273	0.4727927488021485	0.83736686300241092	0.71190527054658648	0.51915036469618825	0.29847102267525255	0.37620166631061741	0.33872493667409281	0.035431989501632739	0.17822809533982359	0.59343241676076541	0.68987090670491658	0.25675222022156435	0.84038819544053467	0.17755668813135167	0.5790581987975707	0.6037781914731285	0.93737601855525376	0.9277932065797907	0.83980834376049074	0.38297677541428876	0.62825403607287822	0.63087862788781401	0.81929990539262065	0.93035676137577439	0.27289651173436691	0.60432752464369643	0.87401959288308362	0.74907681508835111	0.14331492049928282	0.18677327799310281	0.023743400372325814	0.17291787469100009	0.55925168614764853	0.95684682760093998	
0.41996520889919736	0.5858943449201941	0.35337382122257149	0.96166875209814751	0.7848445081942198	0.73009430219428084	0.073305459761345254	0.73674733726004826	0.47737052522354806	0.13260292367320781	0.82586138492995997	0.39765617847224344	0.34253975035859247	0.18271431623279519	0.17020172734763633	0.58565019684438613	0.00012207403790398877	0.89086581011383403	0.96624652851954707	0.54783776360362557	0.72896511734366898	0.86031678212836082	0.58406323435163432	0.13321329386272773	0.60341196935941643	0.5033722952970977	0.38123722037415692	0.9864497817926573	0.037812433240760522	0.03241065706350902	0.85384685811944949	0.71956541642506178	0.39564195684682762	0.25809503463850825	0.36729026154362621	0.34394360179448835	0.81902523880733669	0.72505874813074134	0.87411114841151161	0.74306466872157961	0.93560594500564598	0.21701712088381603	0.52354503006073183	0.46732993560594499	0.59822382274849695	0.16217535935544908	0.57075716422009948	0.63298440504165776	0.31437116611224708	0.97015289773247471	0.49037141026032288	0.20508438367870113	0.521256141850032	0.83196508682515946	0.70189519943845946	0.44712668233283487	0.36252937406537067	0.014160588396862697	0.81249427777947325	0.81746879482406076	0.12375255592516861	0.17822809533982359	0.78353221228675196	0.094485305337687314	0.98190252388073362	0.75670644245735041	0.92739646595660263	0.011597033600878933	0.22565385906552324	0.91708120975371565	0.1403546250801111	0.18292794579912716	0.6028626361888485	0.14499343852046265	0.27845088045899841	0.60173345133823664	0.95077364421521648	0.97790459913937799	0.081637012848292487	0.49183629871517076	0.76622821741386149	0.91988891262550732	0.55345316934720912	0.79430524613177889	0.87118137150181585	0.07007049775688956	0.20184942167424544	0.069704275643177591	0.83031708731345566	0.49461348307748648	0.04760887478255562	0.098055970946378981	0.27692495498519853	0.87435529648731958	0.80660420545060574	0.95690786461989197	0.80303353984191417	0.45893734550004578	0.15201269569994202	0.85937070833460494	0.57045197912533951	0.85912656025879697	0.46320993682668538	0.53321939756462289	0.29874568926053652	0.70781579027680286	0.96682638019959111	0.42219306009094515	0.78621784112063964	0.7219153416547136	0.67674794763023771	0.49064607684560685	0.62053285317545093	0.19544053468428602	0.039551988280892361	0.91338847010711999	0.23505355998413038	0.45582445753349404	0.69066438795129248	0.43092135380108038	0.96700949125644708	0.31412701803643911	0.22852259895626698	0.65272988067262794	0.27393414105655078	0.040833765678884242	0.41251869258705404	0.088259529404583884	
0.76454969939268169	0.89822077089754937	0.69087801751762445	0.18826868495742669	0.20029297769096957	0.76039918210394608	0.46491897335734123	0.17691579943235572	0.12408825952940458	0.85293130283516949	0.99606311227759636	0.95626697592089605	0.27173680837427899	0.14252143925290689	0.36121707815790277	0.86404004028443249	0.42341380046998506	0.40836817529831843	0.3639332255012665	0.56645405438398388	0.85042878505813779	0.52650532547990359	0.80620746482741779	0.86696981719412824	0.014007995849482712	0.9983214819788202	0.028260139774773402	0.71217993713187044	0.67265846736045409	0.2542191839350566	0.12207403790398877	0.17633594775231179	0.053163243507187111	0.76424451429792173	0.72487563707388536	0.70561845759453112	0.2433851130710776	0.48640400402844325	0.79909665211951053	0.40339365825373091	0.46098208563493759	0.68416394543290504	0.30487990966521195	0.63780632953886529	0.35590685750907924	0.64427625354777673	0.17136143070772422	0.75280007324442277	0.0023194067201757866	0.32648701437421795	0.47309793389690846	0.16391491439558092	0.73610644856105223	0.47578356273079625	0.21768852809228798	0.62022766808069096	0.49412518692587054	0.22907193212683494	0.65123447370830412	0.91335795159764399	0.81218909268471329	0.74709311197241124	0.48725852229377115	0.81511886959440905	0.13699758903775139	0.90298165837580491	0.96618549150059507	0.52488784447767567	0.60917996765037996	0.55888546403393657	0.15051728873561815	0.40815454573198645	0.9727469710379345	0.46147038178655353	0.36332285531174657	0.30689413129062776	0.76842555009613334	0.28797265541550948	0.17487105929746391	0.20410779137546922	0.46589556566057316	0.87389751884517963	0.84487441633350624	0.52247688222907196	0.6921292764061403	0.15344706564531388	0.62556840723899043	0.83944212164677878	0.21118808557390056	0.84453871272927028	0.83297219763786734	0.29947813348796043	0.8128910184026612	0.40833765678884243	0.091311380352183599	0.50480666524246953	0.7652821436201056	0.31659901730399487	0.65816217535935539	0.16589861751152074	0.98828089236121708	0.15579699087496568	0.23526718955046236	0.29300820947904904	0.60393078402050848	0.60115359965819271	0.17258217108676413	0.20990630817590869	0.020203253273110143	0.79064302499465922	0.4706259346293527	0.17133091219824823	0.20398571733756524	0.13083285012359996	0.48823511459700308	0.86495559556871238	0.2997528000732444	0.065675832392345951	0.76152836695455794	0.57948545793023465	0.25046540726950894	0.83907589953306683	0.84035767693105867	0.31998657185583057	0.57637256996368302	0.78322702719199189	0.54878383739738146	0.65196691793572803	
0.9685048982207709	0.16357921079134496	0.57551805169835502	0.55467390972624897	0.85262611774040953	0.11139255958738975	0.80068361461226234	0.066011535996581924	0.58040101321451465	0.67571031830805384	0.26511429181798762	0.99942014831995607	0.40360728782006289	0.5255592516861477	0.18869594409009063	0.51411481063264874	0.88778344065675829	0.33399456770531327	0.94357127597888124	0.8205816827906125	0.92162846766563922	0.37476729636524553	0.38850062562944426	0.80156865138706623	0.97842341380046993	0.36329233680227058	0.47144993438520461	0.83068330942716762	0.78554643391216772	0.07309183019501328	0.50535599841303747	0.56929227576525165	0.058412427137058624	0.75859859004486219	0.024109622486037784	0.02346873378704184	0.45539719840083009	0.91613513595995977	0.62526322214423047	0.64152958769493695	0.40925321207312237	0.41386150700399793	0.70467238380077513	0.73421430097354046	0.99206518753624073	0.52229377117221598	0.49052400280770286	0.99826044495986821	0.46961882381664477	0.87612537003692736	0.28226569414349806	0.42466505935850091	0.70146794030579551	0.89931943723868524	0.30066835535752434	0.37308877834406567	0.042725913266396069	0.72417371135593733	0.055665761284218879	0.093386638996551405	0.90444654683065284	0.13562425611133153	0.63808099612414926	0.47581408124027225	0.62810144352549824	0.57258827478865937	0.84118167668691057	0.3108005005035554	0.83108005005035557	0.71672719504379401	0.51887569811090428	0.84005249183629871	0.87878048036133916	0.70070497756889549	0.086153752250740068	0.87945188756981107	0.6402783288064211	0.46662800988799708	0.56871242408520772	0.2959379863887448	0.18317209387493516	0.30628376110110783	0.10721152378917814	0.11893063142796106	0.56434827723014003	0.1142002624591815	0.32346568193609426	0.067781609546189767	0.37235633411664176	0.3847468489638966	0.45353556932279426	0.77645191808832059	0.17847224341563159	0.48475600451673939	0.65517136143070775	0.49674977874080628	0.55177465132602921	0.23276467177343058	0.39506210516678364	0.56147953733939637	0.79525131992553488	0.31617175817133092	0.32255012665181432	0.38837855159154028	0.058534501174962617	0.5774101992858669	0.53587450788903468	0.30640583513901182	0.98428296761986145	0.70058290353099151	0.6471144749290445	0.9855037079989013	0.54338206122013	0.32984405041657766	0.55244605853450113	0.75127414777062285	0.21655934324167608	0.15054780724509415	0.31360820337534717	0.56556901760917999	0.17749565111239968	0.96447645496993928	0.056917020172734763	0.95425275429548018	0.63423566393017361	0.29062776573992127	0.29615161595507677	0.66359447004608296	
0.98501541184728536	0.52259895626697594	0.58543656727805415	0.32651753288369395	0.94491409039582508	0.17371135593737602	0.90865810113834045	0.91964476454969935	0.29944761497848443	0.24152348399304177	0.71123386333811456	0.29270302438428908	0.44126712851344341	0.22244941557054354	0.98086489455854975	0.55156102175969723	0.34629352702414012	0.80837427900021364	0.28321176793725394	0.57582323679311498	0.14566484572893459	0.79567857905819883	0.15903195287942137	0.45258949552903838	0.94967497787408062	0.23892941068758203	0.78896450697347942	0.10748619037446211	0.079592272713400677	0.37968077639088105	0.33176671651356548	0.9140903958250679	0.36448255867183449	0.38175603503524885	0.84319589831232644	0.56315805536057617	0.65816217535935539	0.40482802819910274	0.18070009460737937	0.97308267464217046	0.23349711600085452	0.046815393536179695	0.8009887997070223	0.522171697134312	0.20975371562852871	0.68681905575731683	0.85637989440595719	0.38499099703970457	0.66936246833704638	0.75963621936704606	0.49601733451338237	0.25293740653706476	0.62047181615649893	0.4931791131321146	0.77892391735587629	0.22132023071993165	0.46147038178655353	0.1400494399853511	0.10391552476577044	0.12317270424512466	0.10364085818048646	0.23453474532303842	0.56404309213538006	0.092226935636463517	0.40827661976989044	0.90618610187078463	0.13052766502884	0.63496810815759763	0.094485305337687314	0.78121280556657613	0.073519089327677242	0.99426252021851258	0.77410199285866876	0.50328073976866972	0.52510147404400764	0.084902493362224191	0.26947843867305521	0.40443128757591479	0.59120456556901757	0.78292184209723192	0.87121189001129185	0.35776848658711508	0.91872920926541946	0.84939115573595381	0.69100009155552844	0.34293649098178047	0.12369151890621662	0.2704245124668111	0.7669606616412854	0.75594347972045051	0.98748741111484117	0.29453413495284891	0.076784569841608932	0.99417096469008448	0.82619708853419604	0.94830164494766078	0.11566515091402936	0.34806360057374797	0.94082461012604146	0.31168553727835935	0.19455549790948209	0.73085726493118075	0.55317850276192515	0.33500167851802121	0.11575670644245735	0.2771996215704825	0.1347697378460036	0.47724845118564407	0.38145084994048889	0.34235663930173649	0.53431806390575887	0.94872890408032473	0.5917538987395855	0.93307290871913817	0.8102969450972014	0.83794671468245496	0.18857387005218665	0.10101626636555071	0.17508468886379588	0.90484328745384079	0.20126956999420148	0.33100375377666552	0.95645008697775202	0.32102420117801445	0.15060884426404614	0.45371868037965024	0.98278756065553763	0.13870662556840724	
0.76714377269814138	0.11587878048036133	0.29874568926053652	0.76940214239936522	0.6802880947294534	0.3380230109561449	0.61702322458571124	0.25336466566972871	0.73433637501144444	0.19104586931974243	0.41251869258705404	0.60176396984771263	0.087832270271919921	0.12387462996307261	0.065736869411297957	0.99200415051728874	0.75209814752647486	0.97210608233893858	0.96105838190862758	0.097811822870570997	0.72573015533921326	0.17984557634205145	0.94601275673696095	0.33573412274544512	0.38090151676992096	0.26584673604541154	0.058870204779198583	0.30829798272652364	0.25797296060060426	0.064546647541734059	0.92947172460097049	0.22629474776451919	0.92449720755638298	0.77434614093447673	0.7602160710470901	0.59031952879421368	0.054811243018890954	0.34311960203863645	0.29352702414014098	0.91366313669240395	0.3869136631366924	0.22360911893063143	0.67201757866145817	0.76732688375499736	0.71217993713187044	0.028504287850581379	0.5969725638599811	0.9286172063356426	0.55467390972624897	0.11767937253944517	0.69249549851985226	0.91442609942930386	0.69624927518539992	0.6479689931943724	0.48060548722800378	0.68053224280526137	0.20349742118594927	0.1173741874446852	0.8741721854304636	0.76839503158665734	0.1129795220801416	0.93444624164555801	0.59331034272286143	0.68001342814416943	0.43067720572527235	0.044343394268623923	0.41233558153019806	0.76299325540940577	0.60258796960356453	0.14294869838557084	0.64262825403607293	0.38642536698507646	0.11181981872005371	0.50990325632496114	0.75826288644062623	0.68898586993011257	0.35920285653248696	0.99209570604571673	0.5705435346537675	0.68071535386211734	0.48310800500503553	0.16888943144016846	0.85741752372814106	0.97936948759422593	0.27521591845454269	0.23023163548692283	0.85439619129001743	0.96298104800561546	0.84810937833796196	0.59874263740958888	0.51289407025360878	0.61946470534379106	0.21100497451704459	0.82723471785637992	0.93258461256752223	0.87508774071474349	0.41004669331949828	0.80312509537034216	0.87359233375041967	0.68221076082644128	0.38929410687582017	0.79049043244727923	0.75530259102145447	0.64845728934598834	0.22864467299417096	0.34116641743217263	0.047425763725699635	0.4880825220496231	0.91488387707144381	0.60661641285439616	0.46034119693594167	0.076631977294228951	0.30225531785027621	0.081087679677724539	0.83989989928891873	0.39057588427381207	0.41889706106753744	0.30777916806543171	0.17401654103213599	0.11288796655171361	0.77486495559556867	0.57927182836390267	0.61693166905728325	0.18601031525620287	0.82866908780175175	0.163060396130253	0.93673512985625784	0.093020416882839435	
0.26807458723715932	0.084109012115848258	0.29358806115909297	0.14893032624286628	0.2618793298135319	0.9949034089175085	0.75386822107608265	0.58287301248207035	0.33820612201300088	0.16489150669881283	0.44706564531388288	0.69225135044404429	0.046449171422467725	0.12039551988280893	0.77153843806268507	0.85103915524765772	0.058320871608630635	0.96581926938688312	0.55516220587786491	0.652211066011536	0.86489455854976038	0.91796624652851955	0.57744071779534289	0.96658223212378303	0.72524185918759732	0.084658345286416206	0.35932493057039094	0.19873653370769373	0.023773918881801814	0.018402661214026308	0.62654499954222231	0.52159184545426807	0.69154942472609637	0.07699819940794092	0.35325174718466751	0.37055574205755792	0.84847560045167392	0.1216772972808008	0.79192480239265117	0.97891170995208598	0.32258064516129031	0.58491775261696222	0.3958555864131596	0.23526718955046236	0.20239875484481337	0.43800164799951169	0.040467543565172279	0.64476454969939268	0.07867671742912076	0.090853602710043641	0.44975127414777061	0.67464217047639397	0.13193151646473586	0.75435651722769859	0.23383281960509048	0.26636555070650347	0.7219458601641896	0.2967619861445967	0.44447157200842313	0.79461043122653885	0.63551744132816557	0.12591937009796442	0.054017761772515029	0.25473799859614854	0.64842677083651235	0.12775048066652425	0.26471755119479967	0.96050904873805965	0.55848872341074862	0.19260231330301827	0.054261909848323006	0.53215124973296302	0.34510330515457627	0.36115604113895078	0.86376537369914852	0.45725882747886593	0.61250648518326367	0.12015137180700095	0.83480330820642723	0.0048829615161595508	0.9719840083010346	0.88036744285409096	0.50148014770958582	0.77455977050080871	0.52009643848994414	0.16678365428632466	0.34363841669972839	0.66103091525009916	0.068941312906277655	0.55372783593249308	0.10791344950712607	0.51680043946653642	0.28418836024048588	0.87453840754417556	0.30240791039765619	0.29273354289376508	0.38804284798730432	0.73857844782860804	0.77147740104373297	0.93859675893429362	0.58262886440626238	0.88564714499343855	0.75698110904263438	0.84441663869136629	0.8503677480391858	0.40992461928159429	0.35196996978667561	0.10455641346476638	0.28769798883022552	0.3839533677175207	0.7533799249244667	0.38489944151127659	0.62807092501602224	0.91457869197668384	0.21933652760399183	0.67482528153324994	0.11069063386944182	0.16141239661854914	0.13855403302102726	0.70540482802819915	0.35142063661610767	0.3499252296517838	0.11655018768883328	0.31482894375438703	0.37144077883236182	0.30936613055818352	0.48619037446211127	0.54210028382213815	
0.44090090639973145	0.56785790581987972	0.14804528946806239	0.73082674642170475	0.89281899472029791	0.53498947111423079	0.14731284524063845	0.42371898556474502	0.56419568468276005	0.80370494705038609	0.89306314279610588	0.32975249488814967	0.020233771782586139	0.10266426587725455	0.42631305887020476	0.14429151280251473	0.21811578722495192	0.93014313180944241	0.6436964018677328	0.50459303567613756	0.76628925443281348	0.40058595538193914	0.88155766472365493	0.86074404126102477	0.4358348338267159	0.33597827082125309	0.76848658711508533	0.54438917203283788	0.080141605883968625	0.13183996093630787	0.75115207373271886	0.81554612872707299	0.61876277962584303	0.43034150212103639	0.20047608874782555	0.16946928312021242	0.24222540971098971	0.13110751670888393	0.50395214697714164	0.68443861201818901	0.4936368907742546	0.77129428998687699	0.050599688711203343	0.69167149876400036	0.38361766411328468	0.80587176122318183	0.51503036591692863	0.54902798547318954	0.1945249794000061	0.81981872005371259	0.34595782341990416	0.79927976317636651	0.13061922055726799	0.20288705099642934	0.86675618762779627	0.4944608905301065	0.46989349040192879	0.31882686849574265	0.89300210577715389	0.96743675038911103	0.37437055574205758	0.69969786675618761	0.27426984466078674	0.83208716086306345	0.014618366039002656	0.29700613422040467	0.26584673604541154	0.49311807611316261	0.16525772881252479	0.32078005310220647	0.13657032990508744	0.94708090456862082	0.92706076235236667	0.69765312662129586	0.91973632007812733	0.1554002502517777	0.73253578295236066	0.67931150242622151	0.71214941862239445	0.77117221594897301	0.29093295083468124	0.63270973845637379	0.42899868770409255	0.50053407391582994	0.62880336924344615	0.54319895016327402	0.41959898678548541	0.88021485030671098	0.88259529404583881	0.26154362620929594	0.85070345164342176	0.75218970305490285	0.99954222235786006	0.02673421430097354	0.26380199591051973	0.21692556535538804	0.0028077028717917417	0.29499191259498886	0.21256141850032045	0.3464766380809961	0.97766045106357002	0.40696432386242254	0.38636432996612446	0.43845942564165163	0.43403424176763206	0.12408825952940458	0.12652974028748437	0.092257454145939513	0.20300912503433333	0.56501968443861206	0.7415082247383038	0.88909573656422625	0.52223273415326399	0.57414471877193518	0.52684102908413954	0.95626697592089605	0.46708578753013702	0.052552873317667163	0.89687795648060553	0.1979430524613178	0.38404492324594869	0.2835474715414899	0.53349406414990697	0.47309793389690846	0.48216193121127965	0.78322702719199189	0.95928830835901979	0.50160222174748981	
